"G" "DA2D2" "DA2Y" "DD2Y"
1907 0.0980953848554348 0.0215882921674658 0.022487277759726
1908 0.0980954553338725 0.0215883071109211 0.0224872841064947
1909 0.098095525461935 0.021588321980086 0.0224872904217072
1910 0.0980955952413636 0.0215883367753297 0.0224872967055204
1911 0.0980956646738906 0.0215883514970197 0.0224873029580904
1912 0.0980957337612401 0.0215883661455214 0.0224873091795725
1913 0.0980958025051275 0.0215883807211985 0.0224873153701211
1914 0.0980958709072595 0.021588395224413 0.0224873215298902
1915 0.0980959389693346 0.021588409655525 0.0224873276590326
1916 0.0980960066930426 0.0215884240148928 0.0224873337577006
1917 0.0980960740800652 0.0215884383028729 0.0224873398260457
1918 0.0980961411320754 0.0215884525198202 0.0224873458642187
1919 0.0980962078507384 0.0215884666660876 0.0224873518723694
1920 0.0980962742377107 0.0215884807420264 0.0224873578506472
1921 0.0980963402946406 0.0215884947479862 0.0224873637992005
1922 0.0980964060231683 0.0215885086843146 0.022487369718177
1923 0.098096471424926 0.0215885225513579 0.0224873756077239
1924 0.0980965365015376 0.0215885363494602 0.0224873814679874
1925 0.0980966012546191 0.0215885500789642 0.0224873872991131
1926 0.0980966656857781 0.0215885637402109 0.0224873931012458
1927 0.0980967297966148 0.0215885773335395 0.0224873988745296
1928 0.0980967935887209 0.0215885908592874 0.0224874046191079
1929 0.0980968570636804 0.0215886043177907 0.0224874103351235
1930 0.0980969202230698 0.0215886177093835 0.0224874160227183
1931 0.0980969830684571 0.0215886310343982 0.0224874216820335
1932 0.0980970456014031 0.021588644293166 0.0224874273132099
1933 0.0980971078234604 0.0215886574860159 0.0224874329163872
1934 0.0980971697361742 0.0215886706132756 0.0224874384917047
1935 0.0980972313410818 0.021588683675271 0.0224874440393007
1936 0.0980972926397131 0.0215886966723266 0.0224874495593132
1937 0.0980973536335903 0.021588709604765 0.0224874550518792
1938 0.098097414324228 0.0215887224729075 0.0224874605171353
1939 0.0980974747131332 0.0215887352770736 0.022487465955217
1940 0.0980975348018055 0.0215887480175813 0.0224874713662596
1941 0.0980975945917373 0.0215887606947469 0.0224874767503975
1942 0.0980976540844131 0.0215887733088853 0.0224874821077643
1943 0.0980977132813104 0.0215887858603096 0.0224874874384932
1944 0.0980977721838991 0.0215887983493317 0.0224874927427166
1945 0.0980978307936422 0.0215888107762617 0.0224874980205663
1946 0.0980978891119949 0.0215888231414082 0.0224875032721733
1947 0.0980979471404057 0.0215888354450782 0.0224875084976682
1948 0.0980980048803154 0.0215888476875773 0.0224875136971806
1949 0.0980980623331581 0.0215888598692096 0.0224875188708399
1950 0.0980981195003604 0.0215888719902775 0.0224875240187744
1951 0.0980981763833421 0.0215888840510822 0.0224875291411122
1952 0.0980982329835159 0.021588896051923 0.0224875342379804
1953 0.0980982893022872 0.0215889079930981 0.0224875393095057
1954 0.0980983453410548 0.021588919874904 0.022487544355814
1955 0.0980984011012104 0.0215889316976357 0.0224875493770307
1956 0.0980984565841386 0.021588943461587 0.0224875543732805
1957 0.0980985117912175 0.0215889551670499 0.0224875593446876
1958 0.098098566723818 0.0215889668143153 0.0224875642913755
1959 0.0980986213833045 0.0215889784036723 0.022487569213467
1960 0.0980986757710342 0.0215889899354087 0.0224875741110844
1961 0.0980987298883581 0.021589001409811 0.0224875789843493
1962 0.0980987837366202 0.0215890128271641 0.022487583833383
1963 0.0980988373171575 0.0215890241877516 0.0224875886583057
1964 0.0980988906313011 0.0215890354918557 0.0224875934592374
1965 0.0980989436803749 0.0215890467397571 0.0224875982362974
1966 0.0980989964656965 0.0215890579317352 0.0224876029896043
1967 0.0980990489885766 0.0215890690680679 0.0224876077192761
1968 0.09809910125032 0.0215890801490317 0.0224876124254305
1969 0.0980991532522242 0.021589091174902 0.0224876171081843
1970 0.0980992049955813 0.0215891021459526 0.0224876217676538
1971 0.098099256481676 0.0215891130624559 0.0224876264039548
1972 0.0980993077117871 0.0215891239246831 0.0224876310172025
1973 0.0980993586871872 0.0215891347329039 0.0224876356075115
1974 0.098099409409142 0.0215891454873868 0.0224876401749958
1975 0.0980994598789113 0.021589156188399 0.0224876447197689
1976 0.098099510097749 0.0215891668362062 0.0224876492419438
1977 0.0980995600669018 0.0215891774310728 0.0224876537416327
1978 0.0980996097876112 0.021589187973262 0.0224876582189473
1979 0.0980996592611119 0.0215891984630357 0.0224876626739991
1980 0.0980997084886329 0.0215892089006544 0.0224876671068987
1981 0.0980997574713966 0.0215892192863773 0.0224876715177561
1982 0.0980998062106198 0.0215892296204625 0.022487675906681
1983 0.0980998547075128 0.0215892399031664 0.0224876802737824
1984 0.0980999029632804 0.0215892501347447 0.0224876846191687
1985 0.098099950979121 0.0215892603154513 0.0224876889429481
1986 0.0980999987562273 0.0215892704455393 0.0224876932452277
1987 0.098100046295786 0.0215892805252601 0.0224876975261147
1988 0.0981000935989778 0.0215892905548642 0.0224877017857153
1989 0.0981001406669776 0.0215893005346006 0.0224877060241353
1990 0.0981001875009545 0.0215893104647174 0.0224877102414801
1991 0.0981002341020717 0.021589320345461 0.0224877144378544
1992 0.0981002804714869 0.0215893301770769 0.0224877186133624
1993 0.0981003266103516 0.0215893399598094 0.022487722768108
1994 0.098100372519812 0.0215893496939014 0.0224877269021943
1995 0.0981004182010083 0.0215893593795947 0.0224877310157241
1996 0.0981004636550752 0.0215893690171299 0.0224877351087994
1997 0.0981005088831416 0.0215893786067464 0.0224877391815222
1998 0.0981005538863312 0.0215893881486824 0.0224877432339934
1999 0.0981005986657616 0.0215893976431748 0.0224877472663139
2000 0.0981006432225452 0.0215894070904597 0.0224877512785838
