"G" "A1D1X" "A2D1X" "A1D1Y" "A2D1Y" "A1D2X" "A2D2X" "A1D2Y" "A2D2Y"
1738 0.407359773174338 0.00869026921808344 0.458966343511321 0.00976547019668638 0.000600609791029506 0.0282039261838632 0.00180182937308852 0.0846117785515895
1739 0.407363493968572 0.00868561827427546 0.458971146612675 0.00976028141983882 0.000600625251348433 0.0282042396798114 0.0018018757540453 0.0846127190394343
1740 0.40736719642486 0.00868099025210832 0.458975926054498 0.00975511820215033 0.000600640635815295 0.0282045516307806 0.00180192190744589 0.0846136548923417
1741 0.407370880632761 0.00867638503964235 0.458980681952217 0.00974998041893035 0.000600655944797155 0.0282048620443152 0.00180196783439146 0.0846145861329456
1742 0.407374546681405 0.00867180252547438 0.458985414420705 0.00974486794608463 0.000600671178659344 0.0282051709279236 0.00180201353597803 0.0846155127837709
1743 0.407378194659495 0.00866724259873531 0.458990123574283 0.0097397806601126 0.000600686337765479 0.0282054782890782 0.00180205901329644 0.0846164348672347
1744 0.407381824655307 0.00866270514908766 0.458994809526728 0.0097347184381046 0.000600701422477464 0.0282057841352156 0.00180210426743239 0.0846173524056469
1745 0.407385436756697 0.00865819006672311 0.458999472391273 0.00972968115773917 0.000600716433155501 0.0282060884737367 0.0018021492994665 0.08461826542121
1746 0.407389031051095 0.00865369724236005 0.459004112280605 0.00972466869728037 0.000600731370158094 0.0282063913120068 0.00180219411047428 0.0846191739360203
1747 0.407392607625515 0.00864922656724117 0.459008729306876 0.00971968093557505 0.00060074623384206 0.028206692657356 0.00180223870152618 0.0846200779720679
1748 0.407396166566553 0.00864477793313102 0.459013323581699 0.00971471775205025 0.000600761024562535 0.0282069925170792 0.00180228307368761 0.0846209775512377
1749 0.407399707960387 0.00864035123231359 0.459017895216151 0.00970977902671043 0.000600775742672982 0.0282072908984364 0.00180232722801895 0.0846218726953092
1750 0.407403231892784 0.00863594635758996 0.45902244432078 0.00970486464013488 0.000600790388525198 0.0282075878086526 0.00180237116557559 0.0846227634259577
1751 0.407406738449098 0.00863156320227586 0.459026971005601 0.00969997447347507 0.000600804962469319 0.0282078832549181 0.00180241488740796 0.0846236497647543
1752 0.407410227714273 0.0086272016601993 0.459031475380105 0.00969510840845201 0.000600819464853834 0.0282081772443888 0.0018024583945615 0.0846245317331664
1753 0.407413699772845 0.00862286162569822 0.459035957553256 0.0096902663273536 0.000600833896025584 0.0282084697841862 0.00180250168807675 0.0846254093525586
1754 0.407417154708944 0.00861854299361813 0.459040417633496 0.00968544811303208 0.000600848256329777 0.0282087608813975 0.00180254476898933 0.0846262826441926
1755 0.407420592606297 0.00861424565930972 0.459044855728748 0.00968065364890137 0.000600862546109988 0.0282090505430761 0.00180258763832996 0.0846271516292283
1756 0.407424013548226 0.00860996951862658 0.459049271946416 0.0096758828189345 0.000600876765708174 0.0282093387762412 0.00180263029712452 0.0846280163287236
1757 0.407427417617654 0.00860571446792284 0.459053666393389 0.00967113550766105 0.000600890915464673 0.0282096255878784 0.00180267274639402 0.0846288767636353
1758 0.407430804897107 0.00860148040405084 0.459058039176045 0.00966641160016456 0.000600904995718219 0.0282099109849399 0.00180271498715466 0.0846297329548197
1759 0.407434175468711 0.00859726722435883 0.45906239040025 0.00966171098207996 0.000600919006805943 0.0282101949743441 0.00180275702041783 0.0846305849230324
1760 0.4074375294142 0.00859307482668869 0.459066720171361 0.00965703353959109 0.000600932949063385 0.0282104775629766 0.00180279884719015 0.0846314326889297
1761 0.407440866814911 0.00858890310937361 0.459071028594232 0.00965237915942808 0.000600946822824496 0.0282107587576894 0.00180284046847349 0.0846322762730681
1762 0.407444187751794 0.00858475197123583 0.459075315773211 0.00964774772886486 0.00060096062842165 0.0282110385653019 0.00180288188526495 0.0846331156959057
1763 0.407447492305408 0.00858062131158437 0.459079581812146 0.0096431391357167 0.000600974366185648 0.0282113169926006 0.00180292309855695 0.0846339509778018
1764 0.407450780555923 0.00857651103021273 0.459083826814386 0.00963855326833757 0.000600988036445728 0.0282115940463393 0.00180296410933718 0.0846347821390179
1765 0.407454052583125 0.00857242102739672 0.459088050882785 0.00963399001561783 0.000601001639529566 0.0282118697332394 0.0018030049185887 0.0846356091997181
1766 0.407457308466414 0.00856835120389213 0.4590922541197 0.00962944926698158 0.000601015175763291 0.0282121440599897 0.00180304552728987 0.0846364321799693
1767 0.407460548284809 0.00856430146093256 0.459096436626999 0.00962493091238429 0.000601028645471485 0.0282124170332472 0.00180308593641446 0.0846372510997417
1768 0.407463772116949 0.00856027170022718 0.459100598506058 0.00962043484231031 0.000601042048977195 0.0282126886596366 0.00180312614693159 0.0846380659789097
1769 0.407466980041093 0.0085562618239585 0.459104739857768 0.00961596094777041 0.000601055386601937 0.0282129589457506 0.00180316615980581 0.0846388768372517
1770 0.407470172135123 0.00855227173478018 0.459108860782533 0.00961150912029934 0.000601068658665703 0.0282132278981503 0.00180320597599711 0.084639683694451
1771 0.407473348476548 0.00854830133581487 0.459112961380275 0.00960707925195344 0.000601081865486968 0.0282134955233653 0.0018032455964609 0.084640486570096
1772 0.4074765091425 0.00854435053065195 0.459117041750435 0.00960267123530814 0.0006010950073827 0.0282137618278936 0.0018032850221481 0.0846412854836808
1773 0.407479654209742 0.00854041922334543 0.459121101991977 0.00959828496345566 0.000601108084668361 0.0282140268182018 0.00180332425400508 0.0846420804546056
1774 0.407482783754665 0.00853650731841174 0.459125142203387 0.00959392033000248 0.000601121097657917 0.0282142905007256 0.00180336329297375 0.0846428715021768
1775 0.407485897853294 0.00853261472082759 0.459129162482678 0.00958957722906711 0.000601134046663848 0.0282145528818694 0.00180340213999155 0.0846436586456083
1776 0.407488996581286 0.00852874133602784 0.459133162927392 0.00958525555527754 0.000601146931997148 0.028214813968007 0.00180344079599144 0.0846444419040209
1777 0.407492080013933 0.00852488706990331 0.4591371436346 0.00958095520376901 0.000601159753967335 0.0282150737654812 0.001803479261902 0.0846452212964435
1778 0.407495148226165 0.00852105182879873 0.459141104700907 0.00957667607018158 0.000601172512882459 0.0282153322806043 0.00180351753864738 0.0846459968418129
1779 0.407498201292549 0.00851723551951054 0.459145046222453 0.00957241805065781 0.000601185209049106 0.0282155895196583 0.00180355562714732 0.084646768558975
1780 0.407501239287294 0.00851343804928484 0.459148968294912 0.00956818104184041 0.000601197842772407 0.0282158454888948 0.00180359352831722 0.0846475364666845
1781 0.407504262284248 0.00850965932581527 0.459152871013502 0.00956396494086991 0.000601210414356042 0.0282161001945352 0.00180363124306813 0.0846483005836057
1782 0.407507270356906 0.00850589925724089 0.459156754472977 0.00955976964538234 0.00060122292410225 0.0282163536427709 0.00180366877230675 0.0846490609283128
1783 0.407510263578407 0.00850215775214417 0.45916061876764 0.00955559505350697 0.000601235372311831 0.0282166058397635 0.00180370611693549 0.0846498175192904
1784 0.407513242021536 0.00849843471954884 0.459164463991336 0.00955144106386394 0.000601247759284157 0.0282168567916446 0.00180374327785247 0.0846505703749339
1785 0.407516205758728 0.00849473006891787 0.459168290237457 0.00954730757556201 0.000601260085317176 0.0282171065045167 0.00180378025595153 0.0846513195135499
1786 0.407519154862066 0.00849104371015138 0.459172097598948 0.00954319448819629 0.000601272350707418 0.0282173549844522 0.00180381705212225 0.0846520649533566
1787 0.407522089403288 0.00848737555358465 0.459175886168303 0.00953910170184594 0.000601284555750002 0.0282176022374947 0.00180385366725001 0.0846528067124842
1788 0.407525009453783 0.00848372550998603 0.459179656037571 0.00953502911707196 0.000601296700738645 0.0282178482696584 0.00180389010221593 0.0846535448089753
1789 0.407527915084595 0.00848009349055494 0.459183407298358 0.0095309766349149 0.000601308785965664 0.0282180930869285 0.00180392635789699 0.0846542792607855
1790 0.407530806366428 0.00847647940691985 0.459187140041827 0.00952694415689263 0.000601320811721984 0.0282183366952612 0.00180396243516595 0.0846550100857835
1791 0.40753368336964 0.00847288317113623 0.459190854358702 0.00952293158499812 0.000601332778297148 0.0282185791005839 0.00180399833489144 0.0846557373017517
1792 0.407536546164251 0.00846930469568461 0.459194550339268 0.00951893882169723 0.000601344685979315 0.0282188203087956 0.00180403405793795 0.0846564609263867
1793 0.407539394819943 0.00846574389346855 0.459198228073375 0.00951496576992647 0.000601356535055276 0.0282190603257665 0.00180406960516583 0.0846571809772994
1794 0.407542229406061 0.00846220067781265 0.45920188765044 0.00951101233309083 0.000601368325810453 0.0282192991573386 0.00180410497743136 0.0846578974720157
1795 0.407545049991613 0.00845867496246061 0.459205529159447 0.00950707841506156 0.000601380058528908 0.0282195368093255 0.00180414017558672 0.0846586104279766
1796 0.407547856645275 0.00845516666157322 0.459209152688953 0.00950316392017404 0.000601391733493348 0.028219773287513 0.00180417520048005 0.0846593198625389
1797 0.40755064943539 0.00845167568972643 0.459212758327083 0.00949926875322554 0.000601403350985136 0.0282200085976585 0.00180421005295541 0.0846600257929755
1798 0.407553428429972 0.00844820196190938 0.459216346161541 0.00949539281947312 0.000601414911284288 0.0282202427454919 0.00180424473385286 0.0846607282364757
1799 0.407556193696703 0.0084447453935225 0.459219916279605 0.00949153602463144 0.000601426414669488 0.0282204757367152 0.00180427924400846 0.0846614272101456
1800 0.407558945302939 0.00844130590037552 0.45922346876813 0.00948769827487062 0.000601437861418088 0.0282207075770029 0.00180431358425426 0.0846621227310086
1801 0.407561683315712 0.00843788339868559 0.459227003713556 0.00948387947681413 0.000601449251806119 0.0282209382720019 0.00180434775541836 0.0846628148160058
1802 0.407564407801727 0.00843447780507534 0.4592305212019 0.00948007953753664 0.000601460586108293 0.0282211678273321 0.00180438175832488 0.0846635034819961
1803 0.407567118827366 0.00843108903657099 0.459234021318766 0.00947629836456193 0.00060147186459801 0.0282213962485857 0.00180441559379403 0.0846641887457571
1804 0.407569816458691 0.00842771701060046 0.459237504149345 0.00947253586586076 0.000601483087547366 0.0282216235413283 0.0018044492626421 0.084664870623985
1805 0.407572500761444 0.0084243616449914 0.459240969778414 0.00946879194984876 0.000601494255227155 0.0282218497110984 0.00180448276568147 0.0846655491332951
1806 0.407575171801047 0.00842102285796946 0.459244418290342 0.00946506652538441 0.000601505367906882 0.0282220747634075 0.00180451610372064 0.0846662242902225
1807 0.407577829642607 0.00841770056815627 0.459247849769088 0.00946135950176689 0.000601516425854759 0.0282222987037406 0.00180454927756428 0.0846668961112219
1808 0.407580474350916 0.00841439469456764 0.459251264298207 0.00945767078873404 0.00060152742933772 0.0282225215375562 0.00180458228801316 0.0846675646126686
1809 0.407583105990449 0.00841110515661171 0.459254661960849 0.00945400029646031 0.000601538378621421 0.0282227432702862 0.00180461513586426 0.0846682298108585
1810 0.407585724625372 0.00840783187408707 0.45925804283976 0.00945034793555469 0.000601549273970249 0.0282229639073361 0.00180464782191075 0.0846688917220084
1811 0.407588330319539 0.00840457476718095 0.45926140701729 0.00944671361705867 0.000601560115647327 0.0282231834540856 0.00180468034694198 0.0846695503622567
1812 0.407590923136493 0.00840133375646738 0.459264754575386 0.00944309725244423 0.000601570903914519 0.0282234019158879 0.00180471271174356 0.0846702057476636
1813 0.407593503139471 0.00839810876290533 0.4592680855956 0.00943949875361179 0.000601581639032436 0.0282236192980704 0.00180474491709731 0.0846708578942113
1814 0.407596070391403 0.00839489970783695 0.459271400159091 0.00943591803288819 0.000601592321260443 0.0282238356059349 0.00180477696378133 0.0846715068178048
1815 0.407598624954912 0.00839170651298574 0.459274698346622 0.00943235500302472 0.000601602950856663 0.0282240508447572 0.00180480885256999 0.0846721525342717
1816 0.407601166892321 0.00838852910045471 0.459277980238567 0.0094288095771951 0.000601613528077983 0.0282242650197877 0.00180484058423395 0.084672795059363
1817 0.407603696265647 0.00838536739272467 0.45928124591491 0.00942528166899348 0.00060162405318006 0.0282244781362511 0.00180487215954018 0.0846734344087534
1818 0.407606213136608 0.00838222131265236 0.459284495455249 0.00942177119243248 0.000601634526417331 0.0282246901993472 0.00180490357925199 0.0846740705980415
1819 0.407608717566623 0.00837909078346873 0.459287728938795 0.00941827806194121 0.000601644948043009 0.0282249012142501 0.00180493484412903 0.0846747036427502
1820 0.407611209616812 0.00837597572877716 0.459290946444374 0.00941480219236331 0.000601655318309095 0.028225111186109 0.00180496595492729 0.0846753335583272
1821 0.407613689348 0.00837287607255168 0.459294148050434 0.00941134349895502 0.000601665637466387 0.0282253201200484 0.00180499691239916 0.0846759603601452
1822 0.407616156820714 0.00836979173913525 0.45929733383504 0.00940790189738316 0.000601675905764475 0.0282255280211674 0.00180502771729343 0.0846765840635023
1823 0.40761861209519 0.00836672265323798 0.459300503875879 0.00940447730372329 0.000601686123451757 0.0282257348945408 0.00180505837035527 0.0846772046836225
1824 0.40762105523137 0.00836366873993541 0.459303658250261 0.00940106963445772 0.000601696290775438 0.0282259407452185 0.00180508887232631 0.0846778222356556
1825 0.407623486288906 0.00836062992466681 0.459306797035123 0.00939767880647363 0.00060170640798154 0.0282261455782261 0.00180511922394462 0.0846784367346783
1826 0.40762590532716 0.0083576061332334 0.459309920307027 0.0093943047370611 0.000601716475314904 0.0282263493985646 0.00180514942594471 0.0846790481956937
1827 0.407628312405206 0.00835459729179667 0.459313028142166 0.0093909473439113 0.000601726493019194 0.0282265522112108 0.00180517947905758 0.0846796566336324
1828 0.40763070758183 0.00835160332687669 0.459316120616361 0.00938760654511448 0.000601736461336909 0.0282267540211174 0.00180520938401073 0.0846802620633522
1829 0.407633090915534 0.00834862416535036 0.459319197805068 0.00938428225915821 0.000601746380509383 0.028226954833213 0.00180523914152815 0.0846808644996389
1830 0.407635462464535 0.0083456597344498 0.459322259783374 0.00938097440492541 0.000601756250776791 0.0282271546524022 0.00180526875233037 0.0846814639572066
